@relation 'Empathyabase-4tst-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst,36,37,38'

@attribute utterance_idx {1,2,3,4,5,6,7,8}
@attribute ut_len numeric
@attribute Negative_score numeric
@attribute Neutral_score numeric
@attribute Positivity_score numeric
@attribute Happy numeric
@attribute Fear numeric
@attribute Sad numeric
@attribute Bored numeric
@attribute Angry numeric
@attribute Excited numeric
@attribute news numeric
@attribute query numeric
@attribute spam numeric
@attribute marketing numeric
@attribute feedback numeric
@attribute complaint numeric
@attribute suggestion numeric
@attribute appreciation numeric
@attribute IMPACT numeric
@attribute EDUCATION numeric
@attribute POLITICS numeric
@attribute ENTERTAINMENT numeric
@attribute TASTE numeric
@attribute SPORTS numeric
@attribute HEALTHYLIVING numeric
@attribute GREEN numeric
@attribute BUSINESS numeric
@attribute WORLDPOST numeric
@attribute TECH numeric
@attribute SCIENCE numeric
@attribute ARTS&CULTURE numeric
@attribute CRIME numeric
@attribute TRAVEL numeric
@attribute RELIGION numeric
@attribute Talker {1,2}
@attribute context_encoded {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@attribute Empathy {1,2,3,4,5}

@data
3,94,0.364,0.169,0.467,0.225637,0.164414,0.237259,0.020383,0.192669,0.159639,0.007,0.056,0.138,0.037,0.762,0.03,0.018,0.952,0.766891,0.115408,0,0.046106,0,0,0,0,0,0,0,0,0,0,0,0,1,17,4
4,43,0.041,0.096,0.863,0.255082,0.02379,0.011004,0.011828,0.101403,0.596892,0.067,0.003,0.126,0.092,0.713,0.003,0.014,0.983,0,0,0.292688,0,0,0,0,0,0.171403,0,0.438435,0,0,0,0,0,2,17,4
1,109,0.502,0.256,0.241,0.041487,0.072675,0.117348,0.06234,0.634483,0.071667,0.012,0.043,0.298,0.007,0.64,0.708,0.098,0.194,0.469586,0,0.100204,0.317976,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4
3,76,0.379,0.433,0.188,0.319975,0.12126,0.121474,0.034811,0.341018,0.061461,0.035,0.318,0.195,0.016,0.436,0.047,0.043,0.91,0.633858,0,0,0,0,0,0.29423,0,0,0,0.048076,0,0,0,0,0,1,16,3
3,179,0.742,0.191,0.067,0.106275,0.298682,0.304365,0.014095,0.166955,0.109629,0.012,0.231,0.297,0.017,0.443,0.34,0.086,0.574,0.250207,0,0,0,0,0,0,0,0.20146,0.102099,0,0,0,0,0,0,1,18,3
1,142,0.952,0.041,0.007,0.012466,0.336943,0.488004,0.012345,0.127398,0.022844,0.05,0.524,0.072,0.016,0.338,0,0,0,0,0,0.242818,0,0,0,0,0.003601,0.742893,0,0,0,0,0,0,0,1,0,4
3,142,0.219,0.276,0.505,0.236048,0.262348,0.1269,0,0.078355,0.296349,0.103,0.233,0.137,0.071,0.455,0.157,0.481,0.363,0.322954,0,0.102141,0,0,0,0,0,0.302237,0,0,0,0,0,0,0,1,0,4
1,73,0.816,0.155,0.028,0.017338,0.098097,0.843585,0,0.029071,0.011908,0.005,0.075,0.56,0.001,0.358,0,0,0,0.800085,0,0,0,0,0,0.025896,0.157549,0,0,0,0,0,0,0,0,1,27,4
2,73,0.358,0.616,0.026,0.190328,0.222761,0.289443,0.089274,0.129937,0.078257,0.001,0.52,0.137,0.001,0.341,0,0,0,0,0,0.056974,0.862316,0.020309,0,0,0,0,0,0,0,0,0,0,0,2,27,4
8,65,0.743,0.146,0.112,0.28889,0.074036,0.102441,0.098714,0.173023,0.262896,0.07,0.122,0.262,0.118,0.428,0.357,0.039,0.605,0,0,0.183263,0.388989,0,0,0.112161,0,0,0,0,0,0,0,0,0,2,12,5
4,60,0.967,0.021,0.013,0.107285,0.172159,0.159015,0.069869,0.386421,0.105251,0.031,0.029,0.143,0.018,0.779,0.432,0.03,0.538,0,0,0.035667,0.808767,0.098853,0,0,0,0,0,0,0,0,0,0,0,2,2,4
2,128,0.607,0.242,0.151,0.61623,0.097996,0.074063,0.043677,0.070544,0.097489,0.009,0.152,0.176,0.014,0.65,0.272,0.097,0.632,0.114266,0,0,0.024898,0,0,0.846111,0,0,0,0,0,0,0,0,0,2,18,5
1,32,0.162,0.654,0.184,0.08743,0.30532,0.282307,0.062499,0.116224,0.146219,0.05,0.026,0.526,0.017,0.381,0,0,0,0.876292,0.031345,0.036802,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,4
4,67,0.012,0.074,0.915,0.560068,0.093572,0.036753,0.018122,0.10571,0.185776,0.034,0.015,0.247,0.075,0.629,0.001,0.007,0.992,0.165521,0,0,0.654111,0,0.100185,0,0,0,0,0,0,0,0,0,0,2,20,4
4,79,0.746,0.214,0.04,0.028787,0.206803,0.430507,0.017561,0.257666,0.058676,0.004,0.342,0.136,0.007,0.511,0.7,0.04,0.26,0.857378,0,0,0,0,0,0.034564,0,0,0.042189,0,0,0,0,0,0,2,29,4
2,46,0.057,0.118,0.824,0.324467,0.376056,0.06818,0.018876,0.044528,0.167893,0.022,0.109,0.289,0.12,0.461,0.008,0.013,0.979,0.026944,0,0.095734,0.809631,0,0,0,0,0,0,0,0,0,0,0,0,2,26,3
2,32,0.745,0.25,0.005,0.009134,0.547657,0.351484,0.023514,0.051389,0.016822,0.002,0.713,0.231,0,0.054,0,0,0,0,0,0,0.59078,0.293665,0.035076,0,0,0,0,0,0,0,0,0,0,2,12,3
5,70,0.69,0.259,0.051,0.130765,0.462271,0.149601,0,0.07281,0.184552,0.009,0.046,0.407,0.005,0.533,0.517,0.151,0.331,0.762716,0,0,0.105657,0,0,0.101603,0,0,0,0,0,0,0,0,0,1,12,3
2,78,0.174,0.416,0.41,0.30856,0.082457,0.246677,0.022234,0.075886,0.264185,0.04,0.039,0.379,0.059,0.483,0.008,0.033,0.958,0.122593,0,0,0.275903,0,0,0.348416,0,0,0,0,0,0,0,0,0,2,24,4
3,114,0.352,0.543,0.105,0.086791,0.248769,0.420113,0.038616,0.131039,0.074671,0.004,0.039,0.466,0.002,0.49,0.365,0.041,0.594,0.889443,0,0.019477,0.080525,0,0,0,0,0,0,0,0,0,0,0,0,1,6,3
5,56,0.556,0.388,0.056,0.188966,0.227362,0.121805,0.201042,0.082135,0.17869,0.003,0.008,0.663,0.013,0.313,0,0,0,0.860979,0,0,0.094238,0,0,0.038503,0,0,0,0,0,0,0,0,0,1,6,3
3,65,0.434,0.417,0.149,0.398469,0.055267,0.170725,0.036787,0.094128,0.244625,0.009,0.142,0.117,0.025,0.707,0.24,0.152,0.609,0.10758,0,0.758518,0.024148,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4
1,27,0.48,0.48,0.04,0.044976,0.140247,0.458877,0.132565,0.180766,0.04257,0.001,0.376,0.301,0.017,0.304,0,0,0,0.331919,0,0.176029,0.413947,0,0,0,0,0,0,0,0,0,0,0,0,1,27,2
3,48,0.028,0.222,0.75,0.48649,0.097348,0.034776,0.029909,0.04164,0.309836,0.015,0.023,0.317,0.191,0.454,0.004,0.015,0.981,0.050532,0,0,0.088914,0,0,0.765841,0,0,0,0,0,0,0,0,0,1,27,2
3,60,0.61,0.254,0.137,0.058668,0.324887,0.432938,0.023869,0.102673,0.056965,0.028,0.057,0.237,0.012,0.667,0.193,0.018,0.789,0.510911,0,0.058371,0.27774,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
4,68,0.056,0.247,0.697,0.48257,0.075526,0.016423,0.030199,0.11543,0.279852,0.016,0.007,0.166,0.104,0.707,0.007,0.021,0.972,0.156235,0,0.037818,0,0,0,0.719562,0,0,0,0,0,0,0,0,0,2,31,3
3,58,0.734,0.235,0.032,0.171956,0.119192,0.585778,0.034093,0.047151,0.04183,0.02,0.035,0.299,0.006,0.639,0.652,0.012,0.336,0.838633,0,0.044852,0,0,0,0.078242,0,0,0,0,0,0,0,0,0,1,27,3
4,39,0.375,0.555,0.07,0.169113,0.218333,0.13732,0.16173,0.121726,0.191778,0.017,0.817,0.051,0.014,0.102,0,0,0,0,0,0.518618,0.219421,0,0.124381,0,0,0,0,0,0,0,0,0,0,2,14,3
2,33,0.007,0.045,0.948,0.609877,0.0969,0.101155,0,0.022506,0.169562,0.002,0.007,0.386,0.007,0.598,0.001,0.005,0.994,0.250543,0,0.15463,0.326358,0,0,0,0,0,0,0,0,0,0,0,0,2,7,3
3,89,0.9,0.051,0.049,0.080055,0.329905,0.383544,0.056584,0.087215,0.062697,0.032,0.44,0.161,0.004,0.364,0,0,0,0.07287,0,0,0.338607,0,0,0.505404,0,0,0,0,0,0,0,0,0,1,7,3
4,26,0.103,0.805,0.092,0.260269,0.13263,0.436425,0.021026,0.037623,0.112027,0.001,0.035,0.229,0.001,0.733,0.01,0.071,0.919,0.408847,0,0.376415,0.125196,0,0,0,0,0,0,0,0,0,0,0,0,2,7,3
2,25,0.166,0.798,0.036,0.107628,0.437987,0.157911,0.095975,0.064335,0.136163,0,0.979,0.017,0,0.004,0,0,0,0.290546,0,0.65214,0,0,0,0,0,0,0,0,0,0,0,0,0.024052,2,14,4
2,68,0.253,0.618,0.13,0.220435,0.163231,0.429595,0.02531,0.056865,0.104563,0.002,0.063,0.275,0.005,0.655,0.145,0.418,0.437,0.412448,0,0.228305,0.163384,0,0,0,0,0,0,0,0,0,0,0,0,2,11,4
2,65,0.711,0.121,0.169,0.143264,0.214695,0.279587,0.040331,0.167809,0.154314,0.023,0.017,0.282,0.032,0.646,0.037,0.018,0.946,0.041609,0,0.060345,0.798298,0,0,0,0,0,0,0,0,0,0,0,0,2,26,4
4,58,0.281,0.513,0.206,0.168131,0.19092,0.238038,0.125142,0.218916,0.058852,0.003,0.07,0.279,0.026,0.623,0.112,0.12,0.769,0.02727,0,0.032525,0.885464,0,0,0,0,0,0,0,0,0,0,0,0,2,14,5
5,152,0.865,0.097,0.038,0.040693,0.373352,0.30028,0.054052,0.162323,0.069299,0.025,0.298,0.065,0.038,0.574,0.722,0.085,0.193,0.483421,0,0,0.231255,0.091332,0,0,0,0,0,0,0,0,0,0,0,1,14,5
2,37,0.055,0.398,0.547,0.228992,0.406857,0.134393,0.062768,0.091256,0.075733,0,0.943,0.04,0.004,0.012,0,0,0,0.17787,0,0.104518,0.604851,0,0,0,0,0,0,0,0,0,0,0,0,2,14,4
3,45,0.247,0.544,0.209,0.191337,0.288422,0.144341,0.057193,0.078567,0.24014,0.012,0.03,0.661,0.013,0.284,0,0,0,0.093295,0,0.105254,0.667338,0,0,0,0,0,0,0,0,0,0,0,0,1,14,4
7,36,0.629,0.272,0.1,0.104244,0.261918,0.298384,0.08368,0.124777,0.126997,0.001,0.05,0.206,0.003,0.74,0.386,0.095,0.52,0.156898,0,0,0.753692,0,0,0.032381,0,0,0,0,0,0,0,0,0,1,14,4
3,61,0.996,0.004,0,0.002663,0.116255,0.583093,0.013084,0.280242,0.004664,0.002,0.258,0.254,0.004,0.482,0.99,0.002,0.009,0.61924,0,0.13375,0.127918,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3
3,80,0.027,0.137,0.835,0.288762,0.151139,0.127189,0.063571,0.092159,0.27718,0.047,0.005,0.196,0.138,0.614,0.011,0.029,0.959,0.330247,0,0.460485,0,0,0.12274,0,0,0,0,0,0,0,0,0,0,1,26,4
1,95,0.903,0.082,0.015,0.011958,0.320698,0.538337,0.005025,0.118002,0.00598,0.001,0.251,0.057,0.001,0.69,0.82,0.05,0.13,0.405306,0.179541,0,0,0,0,0,0,0.174794,0,0,0,0,0,0,0,1,4,5
2,68,0.216,0.556,0.228,0.289877,0.145068,0.123595,0.076086,0.129717,0.235657,0.005,0.101,0.186,0.021,0.687,0.049,0.668,0.284,0.274634,0,0.264811,0,0,0,0,0,0.261263,0,0,0,0,0,0,0,2,4,5
2,39,0.792,0.201,0.007,0.024462,0.31672,0.444726,0.034083,0.146665,0.033343,0.001,0.154,0.579,0.001,0.265,0,0,0,0,0,0.102061,0.470839,0,0.34254,0,0,0,0,0,0,0,0,0,0,2,3,3
4,66,0.107,0.705,0.187,0.30243,0.24724,0.076491,0.04247,0.074583,0.256786,0.007,0.368,0.486,0.013,0.126,0,0,0,0,0,0,0.70432,0.188623,0.072187,0,0,0,0,0,0,0,0,0,0,2,3,3
2,122,0.628,0.333,0.039,0.045005,0.494309,0.240499,0.043174,0.102071,0.074942,0.004,0.066,0.401,0.003,0.526,0.446,0.366,0.188,0.103168,0,0.111961,0.57886,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3
1,171,0.756,0.169,0.075,0.055744,0.17112,0.227743,0.048136,0.396314,0.100942,0.132,0.045,0.306,0.007,0.511,0.854,0.03,0.116,0.897304,0,0,0.065325,0,0.01483,0,0,0,0,0,0,0,0,0,0,1,1,4
2,68,0.812,0.184,0.004,0.007033,0.131371,0.343697,0.248101,0.260172,0.009626,0.001,0.924,0.049,0,0.026,0,0,0,0.22915,0,0,0.447036,0,0,0,0,0,0,0.080444,0,0,0,0,0,2,1,4
1,72,0.762,0.13,0.108,0.031095,0.297976,0.248969,0.007627,0.331505,0.082828,0.029,0.028,0.258,0.008,0.677,0.809,0.054,0.136,0.124065,0,0,0.294479,0.366833,0,0,0,0,0,0,0,0,0,0,0,1,11,2
3,74,0.46,0.29,0.25,0.318864,0.179465,0.105301,0.05068,0.13346,0.21223,0.032,0.033,0.248,0.02,0.668,0.122,0.121,0.757,0.090457,0,0.47254,0,0,0,0,0,0.189984,0,0,0,0,0,0,0,1,21,3
1,104,0.314,0.443,0.243,0.235282,0.169369,0.111498,0.182721,0.042258,0.258872,0.029,0.044,0.268,0.038,0.621,0.071,0.015,0.915,0.53389,0,0,0.045622,0,0,0.357308,0,0,0,0,0,0,0,0,0,1,25,5
2,92,0.09,0.181,0.729,0.55149,0.097979,0.036225,0.01655,0.101373,0.196384,0.014,0.016,0.144,0.045,0.782,0.004,0.006,0.99,0,0,0,0.188225,0.428844,0,0.149545,0,0,0,0,0,0,0,0,0,2,25,5
1,49,0.243,0.444,0.313,0.147639,0.24161,0.080301,0.026821,0.141598,0.362031,0.072,0.054,0.262,0.162,0.45,0.144,0.252,0.604,0.438944,0,0.067429,0.216856,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
1,61,0.552,0.407,0.041,0.036856,0.490402,0.320398,0.02664,0.067253,0.058451,0.01,0.112,0.417,0.006,0.456,0.48,0.056,0.464,0.643553,0,0,0.262864,0,0,0,0,0,0.021454,0,0,0,0,0,0,1,4,4
3,116,0.168,0.454,0.379,0.521804,0.104388,0.144792,0,0.058051,0.170965,0.009,0.042,0.32,0.018,0.611,0.021,0.017,0.961,0.763807,0,0.132465,0.028363,0,0,0,0,0,0,0,0,0,0,0,0,1,9,3
1,30,0.529,0.348,0.123,0.016692,0.485963,0.251553,0.009454,0.214917,0.021421,0.006,0.151,0.22,0.002,0.622,0.75,0.061,0.188,0.455115,0,0.126862,0.305142,0,0,0,0,0,0,0,0,0,0,0,0,1,31,3
2,64,0.261,0.649,0.091,0.093676,0.58005,0.077407,0.013575,0.049199,0.186093,0.003,0.135,0.576,0.001,0.284,0,0,0,0,0,0.082833,0.846028,0,0.022119,0,0,0,0,0,0,0,0,0,0,2,13,4
1,125,0.066,0.258,0.676,0.390315,0.181416,0.052339,0,0.030158,0.345772,0.017,0.005,0.456,0.022,0.501,0.006,0.01,0.984,0.939751,0,0,0.014408,0,0,0.012751,0,0,0,0,0,0,0,0,0,1,24,4
2,6,0.729,0.234,0.037,0.017737,0.08001,0.385178,0.097701,0.389755,0.029619,0,0.012,0.967,0.001,0.02,0,0,0,0.229313,0,0.314386,0.281956,0,0,0,0,0,0,0,0,0,0,0,0,2,24,4
4,102,0.245,0.17,0.585,0.273347,0.170758,0.172991,0.02381,0.109637,0.249458,0.017,0.225,0.125,0.161,0.471,0.034,0.013,0.953,0.571159,0,0.178446,0,0,0,0.131842,0,0,0,0,0,0,0,0,0,2,24,4
4,58,0.116,0.37,0.513,0.327809,0.103386,0.186996,0.084486,0.073315,0.224008,0.017,0.057,0.383,0.026,0.517,0.053,0.415,0.532,0.083088,0,0,0.877885,0,0.0134,0,0,0,0,0,0,0,0,0,0,2,24,4
2,15,0.095,0.902,0.003,0.078829,0.26126,0.342,0.128364,0.103413,0.086134,0,0.995,0.004,0,0.001,0,0,0,0.371231,0,0,0.304784,0,0,0,0,0,0,0,0,0.088721,0,0,0,2,9,3
2,74,0.688,0.224,0.088,0.285439,0.125,0.042111,0.08621,0.260351,0.20089,0.037,0.041,0.273,0.017,0.633,0.215,0.253,0.532,0.096683,0,0,0.260201,0,0,0.484151,0,0,0,0,0,0,0,0,0,2,13,3
5,47,0.755,0.213,0.033,0.06804,0.130697,0.187708,0.178417,0.340924,0.094215,0.004,0.114,0.526,0.009,0.348,0,0,0,0.217116,0,0.168171,0.449463,0,0,0,0,0,0,0,0,0,0,0,0,1,13,3
