utterance_idx,ut_len,Negative_score,Neutral_score,Positivity_score,Happy,Fear,Sad,Bored,Angry,Excited,news,query,spam,marketing,feedback,complaint,suggestion,appreciation,IMPACT,EDUCATION,POLITICS,ENTERTAINMENT,TASTE,SPORTS,HEALTHYLIVING,GREEN,BUSINESS,WORLDPOST,TECH,SCIENCE,ARTS&CULTURE,CRIME,TRAVEL,RELIGION,Talker,context_encoded,Empathy
5,141,0.195,0.376,0.429,0.519397206,0.084853414,0.183545957,0.016713249,0.04202383,0.153466344,0.026,0.018,0.32,0.013,0.623,0.017,0.011,0.972,0.983845234,0.004132002,0.0,0.0,0.0,0.0,0.006248159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,16,5
2,87,0.658,0.276,0.065,0.102079547,0.451210516,0.1916531,0.067793448,0.060203483,0.127059906,0.03,0.55,0.102,0.027,0.29,0.0,0.0,0.0,0.11101827,0.0,0.267895222,0.0,0.0,0.0,0.0,0.0,0.48401767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,9,5
1,30,0.286,0.639,0.075,0.017368726,0.119589888,0.806085716,0.012377306,0.031955791,0.012622574,0.001,0.069,0.863,0.003,0.064,0.0,0.0,0.0,0.619387269,0.0,0.0,0.203069449,0.0,0.043370146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,28,3
3,84,0.23,0.255,0.515,0.381422598,0.168279722,0.087143801,0.018422987,0.068452158,0.276278734,0.014,0.034,0.281,0.024,0.648,0.052,0.052,0.896,0.714050472,0.0,0.0,0.0,0.0,0.0,0.091326527,0.0,0.134679347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,17,4
1,49,0.043,0.52,0.437,0.2937619,0.263719641,0.116333977,0.035199998,0.091409906,0.199574578,0.016,0.163,0.335,0.047,0.44,0.078,0.204,0.718,0.653108537,0.0,0.0,0.128904209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156435326,0.0,0.0,0.0,1,24,4
7,34,0.046,0.386,0.567,0.206743173,0.295322913,0.206710837,0.044595878,0.05447017,0.19215703,0.001,0.014,0.487,0.012,0.487,0.0,0.0,0.0,0.272726983,0.0,0.0,0.308144689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178538963,0.0,0.0,0.0,1,24,4
2,69,0.297,0.368,0.335,0.183611241,0.229962544,0.156252165,0.068666461,0.108208445,0.253299145,0.003,0.034,0.636,0.024,0.302,0.0,0.0,0.0,0.244085789,0.0,0.047837991,0.610814154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,11,4
4,28,0.209,0.664,0.127,0.083744715,0.055135696,0.021644222,0.059253811,0.620723091,0.159498466,0.019,0.05,0.62,0.07,0.24,0.0,0.0,0.0,0.030827191,0.0,0.0,0.903057993,0.0,0.0,0.0,0.0,0.0,0.0,0.01926638,0.0,0.0,0.0,0.0,0.0,2,11,4
1,29,0.411,0.449,0.14,0.052738818,0.273960903,0.459847204,0.037343227,0.136554998,0.039554849,0.009,0.243,0.556,0.007,0.185,0.0,0.0,0.0,0.293502867,0.0,0.0,0.197318807,0.318550617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,23,4
3,40,0.189,0.356,0.455,0.419799629,0.114961005,0.265810322,0.0,0.036877976,0.162551068,0.01,0.021,0.592,0.026,0.35,0.0,0.0,0.0,0.623253167,0.0,0.0,0.040879171,0.0,0.0,0.0,0.275570363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,3
2,25,0.056,0.923,0.021,0.191666517,0.306930923,0.204237064,0.075455658,0.057611365,0.164098474,0.0,0.99,0.007,0.0,0.003,0.0,0.0,0.0,0.31793955,0.0,0.0,0.288423032,0.0,0.0,0.0,0.0,0.0,0.098110773,0.0,0.0,0.0,0.0,0.0,0.0,2,22,3
1,60,0.834,0.13,0.035,0.042242913,0.170763394,0.167012106,0.072816765,0.121766347,0.425398475,0.052,0.245,0.22,0.011,0.472,0.653,0.06,0.287,0.91716814,0.013089446,0.037098363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,5
4,42,0.082,0.515,0.403,0.331557905,0.132227997,0.281184559,0.0,0.076688205,0.178341333,0.002,0.091,0.317,0.004,0.586,0.027,0.056,0.917,0.109008789,0.0,0.078026064,0.721432507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8,5
1,71,0.528,0.449,0.023,0.027193905,0.358952348,0.233540757,0.21433268,0.11638584,0.049594471,0.007,0.122,0.61,0.003,0.258,0.0,0.0,0.0,0.287098467,0.0,0.141556785,0.0,0.0,0.0,0.0,0.18515712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,4
4,71,0.642,0.312,0.046,0.055732862,0.302485677,0.472759307,0.03252672,0.090184199,0.046311235,0.003,0.147,0.378,0.005,0.467,0.368,0.134,0.498,0.091130488,0.0,0.305364937,0.35303238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,28,3
2,20,0.091,0.432,0.476,0.411010373,0.222553673,0.056891211,0.090060131,0.03600965,0.183474963,0.001,0.013,0.57,0.078,0.338,0.0,0.0,0.0,0.0,0.0,0.656726897,0.100200459,0.0,0.0,0.043173332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,26,4
2,44,0.47,0.447,0.083,0.168686807,0.323479555,0.326130189,0.041324518,0.064667322,0.075711608,0.001,0.107,0.39,0.001,0.5,0.126,0.108,0.767,0.0,0.0,0.134091839,0.694513857,0.0,0.046396375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,3
1,45,0.096,0.504,0.4,0.15130565,0.42356442,0.073782503,0.020631071,0.039071452,0.291644905,0.097,0.071,0.191,0.153,0.488,0.061,0.201,0.738,0.134884656,0.0,0.500285626,0.0,0.0,0.0,0.0,0.0,0.166036189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,4
2,49,0.004,0.057,0.939,0.446849845,0.237795835,0.025452252,0.011306365,0.06703134,0.211564362,0.019,0.202,0.253,0.104,0.422,0.002,0.019,0.979,0.008740232,0.0,0.023068151,0.94698149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,30,4
3,64,0.935,0.055,0.01,0.005654588,0.442812349,0.42309136,0.007903183,0.085115251,0.035423269,0.003,0.06,0.144,0.0,0.793,0.933,0.02,0.047,0.646657884,0.0,0.108401559,0.0,0.0,0.0,0.187677547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,4
4,16,0.048,0.204,0.748,0.322204385,0.135572371,0.14520367,0.062796799,0.190877806,0.14334497,0.004,0.014,0.176,0.059,0.745,0.012,0.021,0.966,0.380673111,0.0,0.07857208,0.396054208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,21,3
2,28,0.41,0.375,0.215,0.214823858,0.088437287,0.231132621,0.154816343,0.203801559,0.106988332,0.137,0.109,0.301,0.101,0.353,0.201,0.089,0.71,0.19678694,0.285542965,0.209011421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,17,4
2,49,0.733,0.258,0.009,0.026999081,0.25701575,0.206962527,0.152032908,0.264334298,0.092655437,0.01,0.813,0.117,0.002,0.058,0.0,0.0,0.0,0.053071909,0.0,0.0,0.599344671,0.0,0.0,0.210587606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,4
1,70,0.868,0.111,0.022,0.037146775,0.110240363,0.174462284,0.039018483,0.541943042,0.097189054,0.052,0.183,0.163,0.028,0.574,0.708,0.206,0.085,0.277366877,0.0,0.236986548,0.238483697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,16,3
4,34,0.373,0.435,0.192,0.126077334,0.105385383,0.050149612,0.093822844,0.444184847,0.18037998,0.012,0.083,0.224,0.015,0.666,0.524,0.432,0.044,0.044987675,0.0,0.08442989,0.770652056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,18,3
7,95,0.686,0.217,0.097,0.076025264,0.085627896,0.13862845,0.053086744,0.521683211,0.124948437,0.07,0.046,0.212,0.011,0.662,0.58,0.285,0.135,0.96317786,0.0,0.0,0.0,0.0,0.0,0.011805807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008318148,1,16,3
8,19,0.025,0.543,0.432,0.335148302,0.103206336,0.019059067,0.066726308,0.04038763,0.435472357,0.007,0.021,0.462,0.183,0.326,0.0,0.0,0.0,0.139286414,0.0,0.160132676,0.450592816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,16,3
1,65,0.028,0.318,0.654,0.204013496,0.217716268,0.152888152,0.054738809,0.1525741,0.218069175,0.056,0.029,0.482,0.093,0.339,0.0,0.0,0.0,0.115122646,0.0,0.0,0.353262067,0.0,0.478304207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,20,4
2,27,0.148,0.8,0.052,0.032902662,0.373933782,0.26995715,0.112708769,0.148106412,0.062391225,0.0,0.105,0.781,0.001,0.113,0.0,0.0,0.0,0.117176212,0.0,0.124337383,0.724806428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,20,4
4,56,0.186,0.336,0.478,0.374406131,0.114610417,0.196605025,0.038718533,0.196681478,0.078978415,0.004,0.04,0.333,0.006,0.617,0.024,0.024,0.951,0.0,0.0,0.138369784,0.511983216,0.0,0.0,0.175877482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,27,4
2,26,0.029,0.364,0.607,0.397163669,0.296035936,0.053647092,0.016272041,0.043719343,0.193161918,0.006,0.715,0.14,0.009,0.129,0.0,0.0,0.0,0.76922226,0.0,0.059238005,0.105063714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,12,5
5,57,0.642,0.307,0.051,0.094961968,0.129018966,0.263325718,0.124751962,0.315046358,0.072895029,0.019,0.09,0.539,0.009,0.342,0.0,0.0,0.0,0.674959183,0.0,0.062848523,0.199452803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,5
1,57,0.942,0.054,0.004,0.008681347,0.316226499,0.400109093,0.109667377,0.094944829,0.070370856,0.004,0.246,0.27,0.001,0.479,0.926,0.02,0.055,0.94744724,0.0,0.0,0.0,0.0,0.0,0.038497135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003761772,1,18,5
3,33,0.463,0.358,0.18,0.2771594,0.128604411,0.196550735,0.063515564,0.279022,0.05514789,0.001,0.05,0.122,0.003,0.824,0.027,0.017,0.956,0.241442591,0.0,0.056516655,0.646885812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,18,5
2,45,0.217,0.379,0.404,0.15919177,0.264107997,0.172109362,0.087267589,0.169236437,0.148086845,0.003,0.595,0.207,0.011,0.184,0.0,0.0,0.0,0.0,0.0,0.086118303,0.528789699,0.0,0.29207775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,20,4
1,156,0.265,0.489,0.246,0.164890031,0.398007156,0.113347266,0.049452826,0.042023811,0.23227891,0.012,0.106,0.327,0.004,0.551,0.165,0.032,0.803,0.842893481,0.0,0.0,0.028241523,0.0,0.0,0.106836058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,29,4
2,32,0.724,0.267,0.009,0.149386064,0.224530427,0.159472344,0.062691014,0.127233073,0.276687078,0.001,0.765,0.109,0.001,0.124,0.0,0.0,0.0,0.068723023,0.0,0.0,0.802599847,0.0,0.028438004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,29,4
1,133,0.531,0.391,0.077,0.087886274,0.408920406,0.391072775,0.01301481,0.030898822,0.068206912,0.013,0.061,0.494,0.009,0.422,0.0,0.0,0.0,0.869184494,0.079804823,0.0,0.0,0.0,0.0,0.024150299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,24,5
3,106,0.557,0.271,0.171,0.06427671,0.682395441,0.18898109,0.007505063,0.023101581,0.033740114,0.002,0.578,0.042,0.004,0.375,0.0,0.0,0.0,0.747750759,0.0,0.0,0.0,0.0,0.0,0.062200654,0.0,0.167086214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,26,3
3,76,0.855,0.138,0.006,0.014936673,0.469446555,0.377004922,0.026923226,0.082765239,0.028923386,0.008,0.126,0.612,0.002,0.251,0.0,0.0,0.0,0.690130055,0.0,0.0,0.14922522,0.0,0.090344869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,3
4,62,0.8,0.173,0.027,0.031287161,0.248346218,0.444607403,0.016396671,0.236809803,0.022552745,0.002,0.083,0.262,0.001,0.652,0.592,0.036,0.372,0.44678694,0.0,0.0,0.426656902,0.0,0.0,0.034182385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,12,3
4,31,0.955,0.044,0.002,0.007007969,0.342966478,0.105463057,0.01163431,0.524440878,0.008487309,0.01,0.029,0.349,0.002,0.61,0.874,0.093,0.034,0.113596112,0.0,0.068452828,0.736571848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,4
1,98,0.937,0.053,0.01,0.014319937,0.121938312,0.214135558,0.036725471,0.580446682,0.032434041,0.142,0.495,0.084,0.03,0.249,0.0,0.0,0.0,0.0,0.0,0.51499939,0.0,0.0,0.0,0.022760598,0.0,0.414174885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,3
4,28,0.87,0.121,0.009,0.012176659,0.150905612,0.762557738,0.018122621,0.044953231,0.01128414,0.001,0.074,0.399,0.001,0.524,0.631,0.028,0.34,0.590085805,0.0,0.167591155,0.0,0.0,0.0,0.11774841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,3
1,49,0.002,0.024,0.974,0.497443101,0.070890295,0.020394532,0.00530555,0.104707712,0.30125881,0.018,0.001,0.339,0.031,0.612,0.0,0.001,0.999,0.0,0.0,0.01953687,0.126412332,0.0,0.837000072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,20,5
3,35,0.054,0.632,0.313,0.188534391,0.269979311,0.114870888,0.048974723,0.101961604,0.275679083,0.116,0.008,0.422,0.192,0.262,0.0,0.0,0.0,0.0,0.0,0.155154422,0.0,0.0,0.524910927,0.0,0.0,0.0,0.089363486,0.0,0.0,0.0,0.0,0.0,0.0,1,20,5
2,44,0.094,0.715,0.192,0.281106812,0.115889006,0.062626882,0.120469892,0.19654311,0.223364298,0.016,0.053,0.672,0.11,0.148,0.0,0.0,0.0,0.20277442,0.0,0.531850219,0.068602368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,3
3,184,0.846,0.128,0.027,0.054527593,0.239487381,0.289246206,0.081520952,0.274634041,0.060583826,0.031,0.626,0.077,0.008,0.258,0.0,0.0,0.0,0.039969549,0.0,0.0,0.0,0.0,0.0,0.88239795,0.0,0.061850734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,3
1,120,0.751,0.201,0.048,0.044668665,0.431993062,0.294054219,0.021673168,0.132428312,0.075182574,0.018,0.056,0.282,0.002,0.641,0.885,0.026,0.09,0.473901331,0.033237368,0.0,0.0,0.0,0.0,0.471612811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,4
4,81,0.192,0.381,0.427,0.416586961,0.153253229,0.027564894,0.027068892,0.081221659,0.294304365,0.017,0.01,0.153,0.115,0.706,0.009,0.629,0.362,0.0,0.0,0.0,0.753630817,0.0,0.0,0.0,0.0,0.0,0.0,0.066406198,0.0,0.054251377,0.0,0.0,0.0,2,0,4
2,61,0.164,0.345,0.491,0.440427195,0.084724068,0.144350763,0.026335158,0.126185474,0.177977342,0.006,0.016,0.176,0.012,0.79,0.038,0.053,0.909,0.744844854,0.072587445,0.0,0.0,0.0,0.0,0.054634225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,31,3
1,30,0.884,0.112,0.004,0.019875992,0.174954844,0.65204557,0.059302886,0.074877502,0.018943206,0.009,0.062,0.502,0.001,0.426,0.0,0.0,0.0,0.0,0.0,0.24502106,0.664043546,0.0,0.0,0.0,0.063952133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,2
2,45,0.828,0.169,0.002,0.011026081,0.148735747,0.736020895,0.014882276,0.082313502,0.007021499,0.001,0.818,0.032,0.0,0.149,0.0,0.0,0.0,0.363349646,0.0,0.0,0.210452452,0.0,0.0,0.210479692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,2
2,41,0.936,0.063,0.0,0.006286014,0.183030688,0.673716215,0.013833245,0.110856766,0.012277073,0.001,0.628,0.207,0.0,0.163,0.0,0.0,0.0,0.0,0.0,0.029230788,0.847358167,0.0,0.0,0.0,0.036894139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,27,3
4,15,0.067,0.664,0.269,0.193862075,0.189594695,0.087771805,0.188791901,0.139512255,0.200467269,0.003,0.015,0.686,0.003,0.293,0.0,0.0,0.0,0.143356472,0.0,0.125220314,0.582496285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2
3,37,0.047,0.248,0.705,0.480628861,0.117029866,0.021154529,0.016417766,0.085218437,0.279550542,0.011,0.022,0.066,0.024,0.877,0.011,0.325,0.664,0.162864342,0.0,0.0,0.429031611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08919248,0.0,0.0,0.0,0.0,1,14,3
1,60,0.798,0.163,0.039,0.014983523,0.187573078,0.202589129,0.192112507,0.322195763,0.080546001,0.12,0.043,0.499,0.003,0.335,0.0,0.0,0.0,0.162913248,0.0,0.098200597,0.588871062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,4
3,109,0.822,0.15,0.029,0.078334996,0.310149935,0.312765716,0.048169104,0.164342525,0.086237724,0.083,0.205,0.14,0.022,0.551,0.724,0.104,0.172,0.288379759,0.0,0.631998241,0.035620891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,4
4,104,0.944,0.052,0.004,0.010620664,0.473644655,0.363812847,0.023311872,0.114322347,0.014287616,0.012,0.047,0.269,0.002,0.67,0.932,0.012,0.057,0.186002776,0.0,0.198236704,0.126210392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,4
1,151,0.843,0.107,0.05,0.083782356,0.141459417,0.63678903,0.008104454,0.095555662,0.034309081,0.015,0.201,0.11,0.004,0.67,0.522,0.038,0.44,0.00676811,0.0,0.0,0.0,0.0,0.0,0.007492241,0.980938017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,3
3,87,0.13,0.169,0.701,0.065393424,0.04989035,0.003981912,0.0,0.594262673,0.286471641,0.188,0.016,0.378,0.132,0.286,0.0,0.0,0.0,0.113679908,0.0,0.034371343,0.747316539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,14,4
1,102,0.914,0.08,0.006,0.014660355,0.322026711,0.578436639,0.004692267,0.068941614,0.011242414,0.004,0.553,0.101,0.001,0.341,0.0,0.0,0.0,0.804423034,0.0,0.0,0.115737833,0.0,0.0,0.048921846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,4
3,27,0.086,0.24,0.675,0.407514512,0.110176304,0.093162157,0.026835296,0.288166922,0.074144809,0.002,0.053,0.282,0.007,0.655,0.004,0.009,0.987,0.068467245,0.0,0.137156412,0.70438093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,4
2,121,0.12,0.238,0.642,0.390779768,0.170774192,0.046948753,0.143018849,0.045800389,0.202678048,0.006,0.055,0.326,0.079,0.534,0.038,0.094,0.869,0.220871896,0.0,0.0,0.299744606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122454457,0.0,0.0,0.0,2,14,5
3,64,0.011,0.052,0.937,0.380302539,0.256521465,0.015845043,0.004951876,0.014998534,0.327380543,0.008,0.006,0.058,0.048,0.88,0.001,0.005,0.994,0.331908137,0.0,0.0,0.07023681,0.0,0.0,0.559723437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,17,3
5,83,0.182,0.368,0.45,0.312280078,0.331765065,0.126393364,0.030191754,0.076332797,0.123036942,0.004,0.112,0.237,0.006,0.642,0.006,0.004,0.99,0.332363159,0.0,0.0,0.263154566,0.0,0.0,0.110564806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,14,4
6,112,0.305,0.239,0.456,0.299419183,0.105269698,0.058641668,0.095000286,0.093256271,0.348412894,0.04,0.005,0.114,0.061,0.78,0.074,0.208,0.718,0.01378034,0.0,0.0,0.015548463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.956818402,0.0,2,14,4
2,34,0.135,0.835,0.03,0.053806986,0.333772511,0.26411414,0.187772268,0.086099627,0.074434468,0.001,0.636,0.275,0.001,0.088,0.0,0.0,0.0,0.21530287,0.0,0.717543304,0.027248057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,11,3
1,115,0.551,0.341,0.109,0.128526261,0.252732387,0.163983586,0.025078334,0.157578118,0.272101315,0.086,0.121,0.325,0.031,0.437,0.444,0.159,0.396,0.26076135,0.0,0.0,0.493695378,0.0,0.0,0.0,0.092846595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,3
3,83,0.201,0.504,0.295,0.356590879,0.274000159,0.08160327,0.026184168,0.038180883,0.223440641,0.017,0.047,0.581,0.042,0.313,0.0,0.0,0.0,0.065590344,0.0,0.0,0.318463117,0.548863411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,3
1,124,0.891,0.095,0.014,0.045261818,0.409594006,0.371863468,0.020061446,0.069420137,0.083799124,0.003,0.045,0.196,0.001,0.756,0.677,0.037,0.286,0.903747797,0.0,0.0,0.038918924,0.0,0.0,0.040675893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,18,2
2,18,0.025,0.1,0.875,0.234308991,0.180075885,0.095338054,0.239197893,0.065800179,0.185278997,0.023,0.109,0.2,0.388,0.28,0.0,0.0,0.0,0.150427505,0.0,0.099804342,0.544179678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,18,2
